measurement_id,row,col,aod_055,tile_id,aod_datetime
1483,75,344,-28672.0,h27v07,2023-12-23 04:15:00+00:00
7246,137,437,-28672.0,h27v07,2023-12-23 04:15:00+00:00
7247,137,437,-28672.0,h27v07,2023-12-23 04:15:00+00:00
13051,206,535,-28672.0,h27v07,2023-12-23 04:15:00+00:00
13052,206,535,-28672.0,h27v07,2023-12-23 04:15:00+00:00
18825,137,437,-28672.0,h27v07,2023-12-23 04:15:00+00:00
18826,137,437,-28672.0,h27v07,2023-12-23 04:15:00+00:00
24618,140,450,-28672.0,h27v07,2023-12-23 04:15:00+00:00
24619,140,450,-28672.0,h27v07,2023-12-23 04:15:00+00:00
30260,127,432,-28672.0,h27v07,2023-12-23 04:15:00+00:00
30261,127,432,-28672.0,h27v07,2023-12-23 04:15:00+00:00
39417,124,425,-28672.0,h27v07,2023-12-23 04:15:00+00:00
39418,124,425,-28672.0,h27v07,2023-12-23 04:15:00+00:00
45223,137,437,-28672.0,h27v07,2023-12-23 04:15:00+00:00
45224,137,437,-28672.0,h27v07,2023-12-23 04:15:00+00:00
50268,187,433,-28672.0,h27v07,2023-12-23 04:15:00+00:00
50269,187,433,-28672.0,h27v07,2023-12-23 04:15:00+00:00
54216,126,433,-28672.0,h27v07,2023-12-23 04:15:00+00:00
54217,126,433,-28672.0,h27v07,2023-12-23 04:15:00+00:00
58003,124,425,-28672.0,h27v07,2023-12-23 04:15:00+00:00
58004,124,425,-28672.0,h27v07,2023-12-23 04:15:00+00:00
62172,128,433,-28672.0,h27v07,2023-12-23 04:15:00+00:00
62173,128,433,-28672.0,h27v07,2023-12-23 04:15:00+00:00
65809,128,433,-28672.0,h27v07,2023-12-23 04:15:00+00:00
65810,128,433,-28672.0,h27v07,2023-12-23 04:15:00+00:00
69440,129,432,-28672.0,h27v07,2023-12-23 04:15:00+00:00
69441,129,432,-28672.0,h27v07,2023-12-23 04:15:00+00:00
72985,128,431,-28672.0,h27v07,2023-12-23 04:15:00+00:00
72986,128,431,-28672.0,h27v07,2023-12-23 04:15:00+00:00
82835,147,446,-28672.0,h27v07,2023-12-23 04:15:00+00:00
82836,147,446,-28672.0,h27v07,2023-12-23 04:15:00+00:00
112204,206,538,-28672.0,h27v07,2022-12-24 06:00:00+00:00
129864,145,445,-28672.0,h27v07,2022-12-24 06:00:00+00:00
129865,145,445,-28672.0,h27v07,2022-12-24 06:00:00+00:00
129866,145,445,-28672.0,h27v07,2022-12-24 06:00:00+00:00
144006,143,434,-28672.0,h27v07,2022-12-24 06:00:00+00:00
144007,143,434,-28672.0,h27v07,2022-12-24 06:00:00+00:00
144008,143,434,-28672.0,h27v07,2022-12-24 06:00:00+00:00
155319,83,295,-28672.0,h27v07,2022-12-24 06:00:00+00:00
155320,83,295,-28672.0,h27v07,2022-12-24 06:00:00+00:00
155321,83,295,-28672.0,h27v07,2022-12-24 06:00:00+00:00
172717,171,466,-28672.0,h27v07,2022-12-24 06:00:00+00:00
172718,171,466,-28672.0,h27v07,2022-12-24 06:00:00+00:00
172719,171,466,-28672.0,h27v07,2022-12-24 06:00:00+00:00
190112,139,440,-28672.0,h27v07,2022-12-24 06:00:00+00:00
190113,139,440,-28672.0,h27v07,2022-12-24 06:00:00+00:00
190114,139,440,-28672.0,h27v07,2022-12-24 06:00:00+00:00
203332,180,395,-28672.0,h27v07,2022-12-24 06:00:00+00:00
203333,180,395,-28672.0,h27v07,2022-12-24 06:00:00+00:00
203334,180,395,-28672.0,h27v07,2022-12-24 06:00:00+00:00
241165,48,387,-28672.0,h27v07,2022-12-24 06:00:00+00:00
241166,48,387,-28672.0,h27v07,2022-12-24 06:00:00+00:00
241167,48,387,-28672.0,h27v07,2022-12-24 06:00:00+00:00
245966,218,445,-28672.0,h27v07,2022-12-24 06:00:00+00:00
245967,218,445,-28672.0,h27v07,2022-12-24 06:00:00+00:00
245968,218,445,-28672.0,h27v07,2022-12-24 06:00:00+00:00
246887,263,505,-28672.0,h27v07,2022-12-24 06:00:00+00:00
246888,263,505,-28672.0,h27v07,2022-12-24 06:00:00+00:00
117539,206,538,-28672.0,h27v07,2022-09-14 06:10:00+00:00
117540,206,538,-28672.0,h27v07,2022-09-14 06:10:00+00:00
135259,145,445,-28672.0,h27v07,2022-09-14 06:10:00+00:00
135260,145,445,-28672.0,h27v07,2022-09-14 06:10:00+00:00
160695,83,295,-28672.0,h27v07,2022-09-14 06:10:00+00:00
160696,83,295,-28672.0,h27v07,2022-09-14 06:10:00+00:00
178052,171,466,-28672.0,h27v07,2022-09-14 06:10:00+00:00
178053,171,466,-28672.0,h27v07,2022-09-14 06:10:00+00:00
195025,139,440,-28672.0,h27v07,2022-09-14 06:10:00+00:00
195026,139,440,-28672.0,h27v07,2022-09-14 06:10:00+00:00
116900,206,538,-28672.0,h27v07,2022-08-13 03:30:00+00:00
116901,206,538,-28672.0,h27v07,2022-08-13 03:30:00+00:00
134617,145,445,-28672.0,h27v07,2022-08-13 03:30:00+00:00
134618,145,445,-28672.0,h27v07,2022-08-13 03:30:00+00:00
160053,83,295,-28672.0,h27v07,2022-08-13 03:30:00+00:00
160054,83,295,-28672.0,h27v07,2022-08-13 03:30:00+00:00
177427,171,466,-28672.0,h27v07,2022-08-13 03:30:00+00:00
177428,171,466,-28672.0,h27v07,2022-08-13 03:30:00+00:00
194387,139,440,-28672.0,h27v07,2022-08-13 03:30:00+00:00
194388,139,440,-28672.0,h27v07,2022-08-13 03:30:00+00:00
132876,145,445,-28672.0,h27v07,2022-05-01 04:20:00+00:00
132877,145,445,-28672.0,h27v07,2022-05-01 04:20:00+00:00
146777,143,434,-28672.0,h27v07,2022-05-01 04:20:00+00:00
146778,143,434,-28672.0,h27v07,2022-05-01 04:20:00+00:00
158320,83,295,-28672.0,h27v07,2022-05-01 04:20:00+00:00
158321,83,295,-28672.0,h27v07,2022-05-01 04:20:00+00:00
175691,171,466,-28672.0,h27v07,2022-05-01 04:20:00+00:00
175692,171,466,-28672.0,h27v07,2022-05-01 04:20:00+00:00
192670,139,440,-28672.0,h27v07,2022-05-01 04:20:00+00:00
192671,139,440,-28672.0,h27v07,2022-05-01 04:20:00+00:00
206164,180,395,-28672.0,h27v07,2022-05-01 04:20:00+00:00
206165,180,395,-28672.0,h27v07,2022-05-01 04:20:00+00:00
240598,79,404,-28672.0,h27v07,2022-05-01 04:20:00+00:00
240599,79,404,-28672.0,h27v07,2022-05-01 04:20:00+00:00
917,75,344,59.0,h27v07,2023-11-19 04:05:00+00:00
918,75,344,59.0,h27v07,2023-11-19 04:05:00+00:00
6682,137,437,76.0,h27v07,2023-11-19 04:05:00+00:00
6683,137,437,76.0,h27v07,2023-11-19 04:05:00+00:00
12488,206,535,82.0,h27v07,2023-11-19 04:05:00+00:00
12489,206,535,82.0,h27v07,2023-11-19 04:05:00+00:00
18260,137,437,76.0,h27v07,2023-11-19 04:05:00+00:00
18261,137,437,76.0,h27v07,2023-11-19 04:05:00+00:00
24050,140,450,84.0,h27v07,2023-11-19 04:05:00+00:00
24051,140,450,84.0,h27v07,2023-11-19 04:05:00+00:00
29691,127,432,53.0,h27v07,2023-11-19 04:05:00+00:00
29692,127,432,53.0,h27v07,2023-11-19 04:05:00+00:00
35371,72,397,-28672.0,h27v07,2023-11-19 04:05:00+00:00
35372,72,397,-28672.0,h27v07,2023-11-19 04:05:00+00:00
38850,124,425,69.0,h27v07,2023-11-19 04:05:00+00:00
38851,124,425,69.0,h27v07,2023-11-19 04:05:00+00:00
44658,137,437,76.0,h27v07,2023-11-19 04:05:00+00:00
44659,137,437,76.0,h27v07,2023-11-19 04:05:00+00:00
49885,187,433,84.0,h27v07,2023-11-19 04:05:00+00:00
49886,187,433,84.0,h27v07,2023-11-19 04:05:00+00:00
53647,126,433,72.0,h27v07,2023-11-19 04:05:00+00:00
53648,126,433,72.0,h27v07,2023-11-19 04:05:00+00:00
57434,124,425,69.0,h27v07,2023-11-19 04:05:00+00:00
57435,124,425,69.0,h27v07,2023-11-19 04:05:00+00:00
61603,128,433,62.0,h27v07,2023-11-19 04:05:00+00:00
61604,128,433,62.0,h27v07,2023-11-19 04:05:00+00:00
65240,128,433,62.0,h27v07,2023-11-19 04:05:00+00:00
65241,128,433,62.0,h27v07,2023-11-19 04:05:00+00:00
68873,129,432,61.0,h27v07,2023-11-19 04:05:00+00:00
68874,129,432,61.0,h27v07,2023-11-19 04:05:00+00:00
72479,128,431,51.0,h27v07,2023-11-19 04:05:00+00:00
72480,128,431,51.0,h27v07,2023-11-19 04:05:00+00:00
118622,206,538,87.0,h27v07,2023-11-19 04:05:00+00:00
118623,206,538,87.0,h27v07,2023-11-19 04:05:00+00:00
136320,145,445,116.0,h27v07,2023-11-19 04:05:00+00:00
136321,145,445,116.0,h27v07,2023-11-19 04:05:00+00:00
161787,83,295,71.0,h27v07,2023-11-19 04:05:00+00:00
161788,83,295,71.0,h27v07,2023-11-19 04:05:00+00:00
179084,171,466,120.0,h27v07,2023-11-19 04:05:00+00:00
179085,171,466,120.0,h27v07,2023-11-19 04:05:00+00:00
196110,139,440,102.0,h27v07,2023-11-19 04:05:00+00:00
196111,139,440,102.0,h27v07,2023-11-19 04:05:00+00:00
113362,206,538,-28672.0,h27v07,2022-03-29 06:50:00+00:00
113363,206,538,-28672.0,h27v07,2022-03-29 06:50:00+00:00
131027,145,445,-28672.0,h27v07,2022-03-29 06:50:00+00:00
131028,145,445,-28672.0,h27v07,2022-03-29 06:50:00+00:00
145012,143,434,-28672.0,h27v07,2022-03-29 06:50:00+00:00
145013,143,434,-28672.0,h27v07,2022-03-29 06:50:00+00:00
156486,83,295,-28672.0,h27v07,2022-03-29 06:50:00+00:00
156487,83,295,-28672.0,h27v07,2022-03-29 06:50:00+00:00
173864,171,466,-28672.0,h27v07,2022-03-29 06:50:00+00:00
173865,171,466,-28672.0,h27v07,2022-03-29 06:50:00+00:00
190858,139,440,942.0,h27v07,2022-03-29 06:50:00+00:00
190859,139,440,942.0,h27v07,2022-03-29 06:50:00+00:00
204376,180,395,-28672.0,h27v07,2022-03-29 06:50:00+00:00
204377,180,395,-28672.0,h27v07,2022-03-29 06:50:00+00:00
238842,79,404,-28672.0,h27v07,2022-03-29 06:50:00+00:00
238843,79,404,-28672.0,h27v07,2022-03-29 06:50:00+00:00
107196,206,538,-28672.0,h27v07,2021-11-10 05:35:00+00:00
107197,206,538,-28672.0,h27v07,2021-11-10 05:35:00+00:00
124799,145,445,-28672.0,h27v07,2021-11-10 05:35:00+00:00
124800,145,445,-28672.0,h27v07,2021-11-10 05:35:00+00:00
150269,83,295,-28672.0,h27v07,2021-11-10 05:35:00+00:00
150270,83,295,-28672.0,h27v07,2021-11-10 05:35:00+00:00
167904,171,466,-28672.0,h27v07,2021-11-10 05:35:00+00:00
167905,171,466,-28672.0,h27v07,2021-11-10 05:35:00+00:00
185132,139,440,-28672.0,h27v07,2021-11-10 05:35:00+00:00
185133,139,440,-28672.0,h27v07,2021-11-10 05:35:00+00:00
236718,79,404,-28672.0,h27v07,2021-11-10 05:35:00+00:00
236719,79,404,-28672.0,h27v07,2021-11-10 05:35:00+00:00
4351,75,344,208.0,h27v07,2024-02-21 07:25:00+00:00
10149,137,437,18.0,h27v07,2024-02-21 07:25:00+00:00
15929,206,535,179.0,h27v07,2024-02-21 07:25:00+00:00
21731,137,437,18.0,h27v07,2024-02-21 07:25:00+00:00
27380,140,450,39.0,h27v07,2024-02-21 07:25:00+00:00
33145,127,432,53.0,h27v07,2024-02-21 07:25:00+00:00
42320,124,425,4.0,h27v07,2024-02-21 07:25:00+00:00
48120,137,437,18.0,h27v07,2024-02-21 07:25:00+00:00
55495,126,433,7.0,h27v07,2024-02-21 07:25:00+00:00
59275,124,425,4.0,h27v07,2024-02-21 07:25:00+00:00
63449,128,433,46.0,h27v07,2024-02-21 07:25:00+00:00
67084,128,433,46.0,h27v07,2024-02-21 07:25:00+00:00
70699,129,432,71.0,h27v07,2024-02-21 07:25:00+00:00
74220,128,431,58.0,h27v07,2024-02-21 07:25:00+00:00
76511,143,434,32.0,h27v07,2024-02-21 07:25:00+00:00
76512,143,434,32.0,h27v07,2024-02-21 07:25:00+00:00
78860,219,443,154.0,h27v07,2024-02-21 07:25:00+00:00
78861,219,443,154.0,h27v07,2024-02-21 07:25:00+00:00
81169,75,343,200.0,h27v07,2024-02-21 07:25:00+00:00
81170,75,343,200.0,h27v07,2024-02-21 07:25:00+00:00
83948,147,446,38.0,h27v07,2024-02-21 07:25:00+00:00
85838,123,422,5.0,h27v07,2024-02-21 07:25:00+00:00
87278,73,345,177.0,h27v07,2024-02-21 07:25:00+00:00
88940,77,345,172.0,h27v07,2024-02-21 07:25:00+00:00
90593,73,346,138.0,h27v07,2024-02-21 07:25:00+00:00
93171,77,344,183.0,h27v07,2024-02-21 07:25:00+00:00
95759,75,344,208.0,h27v07,2024-02-21 07:25:00+00:00
97382,78,345,207.0,h27v07,2024-02-21 07:25:00+00:00
98913,78,346,210.0,h27v07,2024-02-21 07:25:00+00:00
100410,77,344,183.0,h27v07,2024-02-21 07:25:00+00:00
101602,77,346,171.0,h27v07,2024-02-21 07:25:00+00:00
103166,153,443,26.0,h27v07,2024-02-21 07:25:00+00:00
104669,145,446,39.0,h27v07,2024-02-21 07:25:00+00:00
122185,206,538,257.0,h27v07,2024-02-21 07:25:00+00:00
122186,206,538,257.0,h27v07,2024-02-21 07:25:00+00:00
139895,145,445,50.0,h27v07,2024-02-21 07:25:00+00:00
139896,145,445,50.0,h27v07,2024-02-21 07:25:00+00:00
165352,83,295,48.0,h27v07,2024-02-21 07:25:00+00:00
165353,83,295,48.0,h27v07,2024-02-21 07:25:00+00:00
182611,171,466,86.0,h27v07,2024-02-21 07:25:00+00:00
182612,171,466,86.0,h27v07,2024-02-21 07:25:00+00:00
199648,139,440,24.0,h27v07,2024-02-21 07:25:00+00:00
199649,139,440,24.0,h27v07,2024-02-21 07:25:00+00:00
209125,180,395,9.0,h27v07,2024-02-21 07:25:00+00:00
209126,180,395,9.0,h27v07,2024-02-21 07:25:00+00:00
210709,83,352,155.0,h27v07,2024-02-21 07:25:00+00:00
212206,72,338,204.0,h27v07,2024-02-21 07:25:00+00:00
213636,78,347,190.0,h27v07,2024-02-21 07:25:00+00:00
215181,79,345,210.0,h27v07,2024-02-21 07:25:00+00:00
217681,137,471,19.0,h27v07,2024-02-21 07:25:00+00:00
219192,72,340,211.0,h27v07,2024-02-21 07:25:00+00:00
220678,74,344,238.0,h27v07,2024-02-21 07:25:00+00:00
223119,76,344,205.0,h27v07,2024-02-21 07:25:00+00:00
224688,85,353,75.0,h27v07,2024-02-21 07:25:00+00:00
226124,75,345,191.0,h27v07,2024-02-21 07:25:00+00:00
227398,74,338,204.0,h27v07,2024-02-21 07:25:00+00:00
244317,48,387,41.0,h27v07,2024-02-21 07:25:00+00:00
244318,48,387,41.0,h27v07,2024-02-21 07:25:00+00:00
249435,263,505,82.0,h27v07,2024-02-21 07:25:00+00:00
249436,263,505,82.0,h27v07,2024-02-21 07:25:00+00:00
119085,206,538,-28672.0,h27v07,2023-03-22 06:00:00+00:00
119086,206,538,-28672.0,h27v07,2023-03-22 06:00:00+00:00
119087,206,538,-28672.0,h27v07,2023-03-22 06:00:00+00:00
136791,145,445,-28672.0,h27v07,2023-03-22 06:00:00+00:00
136792,145,445,-28672.0,h27v07,2023-03-22 06:00:00+00:00
136793,145,445,-28672.0,h27v07,2023-03-22 06:00:00+00:00
162257,83,295,-28672.0,h27v07,2023-03-22 06:00:00+00:00
162258,83,295,-28672.0,h27v07,2023-03-22 06:00:00+00:00
162259,83,295,-28672.0,h27v07,2023-03-22 06:00:00+00:00
179525,171,466,-28672.0,h27v07,2023-03-22 06:00:00+00:00
179526,171,466,-28672.0,h27v07,2023-03-22 06:00:00+00:00
179527,171,466,-28672.0,h27v07,2023-03-22 06:00:00+00:00
196582,139,440,-28672.0,h27v07,2023-03-22 06:00:00+00:00
196583,139,440,-28672.0,h27v07,2023-03-22 06:00:00+00:00
196584,139,440,-28672.0,h27v07,2023-03-22 06:00:00+00:00
207376,180,395,-28672.0,h27v07,2023-03-22 06:00:00+00:00
207377,180,395,-28672.0,h27v07,2023-03-22 06:00:00+00:00
207378,180,395,-28672.0,h27v07,2023-03-22 06:00:00+00:00
242530,48,387,-28672.0,h27v07,2023-03-22 06:00:00+00:00
242531,48,387,-28672.0,h27v07,2023-03-22 06:00:00+00:00
242532,48,387,-28672.0,h27v07,2023-03-22 06:00:00+00:00
247868,263,505,-28672.0,h27v07,2023-03-22 06:00:00+00:00
247869,263,505,-28672.0,h27v07,2023-03-22 06:00:00+00:00
247870,263,505,-28672.0,h27v07,2023-03-22 06:00:00+00:00
251374,76,344,-28672.0,h27v07,2023-03-22 06:00:00+00:00
251375,76,344,-28672.0,h27v07,2023-03-22 06:00:00+00:00
251376,76,344,-28672.0,h27v07,2023-03-22 06:00:00+00:00
252626,215,439,-28672.0,h27v07,2023-03-22 06:00:00+00:00
252627,215,439,-28672.0,h27v07,2023-03-22 06:00:00+00:00
252628,215,439,-28672.0,h27v07,2023-03-22 06:00:00+00:00
5340,75,344,-28672.0,h27v07,2024-04-24 07:55:00+00:00
5341,75,344,-28672.0,h27v07,2024-04-24 07:55:00+00:00
11141,137,437,-28672.0,h27v07,2024-04-24 07:55:00+00:00
11142,137,437,-28672.0,h27v07,2024-04-24 07:55:00+00:00
16920,206,535,-28672.0,h27v07,2024-04-24 07:55:00+00:00
16921,206,535,-28672.0,h27v07,2024-04-24 07:55:00+00:00
22723,137,437,-28672.0,h27v07,2024-04-24 07:55:00+00:00
22724,137,437,-28672.0,h27v07,2024-04-24 07:55:00+00:00
28358,140,450,-28672.0,h27v07,2024-04-24 07:55:00+00:00
28359,140,450,-28672.0,h27v07,2024-04-24 07:55:00+00:00
34137,127,432,-28672.0,h27v07,2024-04-24 07:55:00+00:00
34138,127,432,-28672.0,h27v07,2024-04-24 07:55:00+00:00
43312,124,425,-28672.0,h27v07,2024-04-24 07:55:00+00:00
43313,124,425,-28672.0,h27v07,2024-04-24 07:55:00+00:00
49112,137,437,-28672.0,h27v07,2024-04-24 07:55:00+00:00
49113,137,437,-28672.0,h27v07,2024-04-24 07:55:00+00:00
52299,187,433,-28672.0,h27v07,2024-04-24 07:55:00+00:00
52300,187,433,-28672.0,h27v07,2024-04-24 07:55:00+00:00
56487,126,433,-28672.0,h27v07,2024-04-24 07:55:00+00:00
56488,126,433,-28672.0,h27v07,2024-04-24 07:55:00+00:00
60267,124,425,-28672.0,h27v07,2024-04-24 07:55:00+00:00
60268,124,425,-28672.0,h27v07,2024-04-24 07:55:00+00:00
64441,128,433,-28672.0,h27v07,2024-04-24 07:55:00+00:00
64442,128,433,-28672.0,h27v07,2024-04-24 07:55:00+00:00
68076,128,433,-28672.0,h27v07,2024-04-24 07:55:00+00:00
68077,128,433,-28672.0,h27v07,2024-04-24 07:55:00+00:00
71690,129,432,-28672.0,h27v07,2024-04-24 07:55:00+00:00
71691,129,432,-28672.0,h27v07,2024-04-24 07:55:00+00:00
75209,128,431,-28672.0,h27v07,2024-04-24 07:55:00+00:00
75210,128,431,-28672.0,h27v07,2024-04-24 07:55:00+00:00
77468,143,434,-28672.0,h27v07,2024-04-24 07:55:00+00:00
77469,143,434,-28672.0,h27v07,2024-04-24 07:55:00+00:00
79849,219,443,-28672.0,h27v07,2024-04-24 07:55:00+00:00
79850,219,443,-28672.0,h27v07,2024-04-24 07:55:00+00:00
82158,75,343,-28672.0,h27v07,2024-04-24 07:55:00+00:00
82159,75,343,-28672.0,h27v07,2024-04-24 07:55:00+00:00
84656,147,446,-28672.0,h27v07,2024-04-24 07:55:00+00:00
84657,147,446,-28672.0,h27v07,2024-04-24 07:55:00+00:00
86592,123,422,-28672.0,h27v07,2024-04-24 07:55:00+00:00
86593,123,422,-28672.0,h27v07,2024-04-24 07:55:00+00:00
88234,73,345,-28672.0,h27v07,2024-04-24 07:55:00+00:00
88235,73,345,-28672.0,h27v07,2024-04-24 07:55:00+00:00
89931,77,345,-28672.0,h27v07,2024-04-24 07:55:00+00:00
89932,77,345,-28672.0,h27v07,2024-04-24 07:55:00+00:00
91585,73,346,-28672.0,h27v07,2024-04-24 07:55:00+00:00
91586,73,346,-28672.0,h27v07,2024-04-24 07:55:00+00:00
92522,73,344,-28672.0,h27v07,2024-04-24 07:55:00+00:00
92523,73,344,-28672.0,h27v07,2024-04-24 07:55:00+00:00
94163,77,344,-28672.0,h27v07,2024-04-24 07:55:00+00:00
94164,77,344,-28672.0,h27v07,2024-04-24 07:55:00+00:00
95119,81,347,-28672.0,h27v07,2024-04-24 07:55:00+00:00
95120,81,347,-28672.0,h27v07,2024-04-24 07:55:00+00:00
96751,75,344,-28672.0,h27v07,2024-04-24 07:55:00+00:00
96752,75,344,-28672.0,h27v07,2024-04-24 07:55:00+00:00
98374,78,345,-28672.0,h27v07,2024-04-24 07:55:00+00:00
98375,78,345,-28672.0,h27v07,2024-04-24 07:55:00+00:00
99899,78,346,-28672.0,h27v07,2024-04-24 07:55:00+00:00
99900,78,346,-28672.0,h27v07,2024-04-24 07:55:00+00:00
101029,77,344,-28672.0,h27v07,2024-04-24 07:55:00+00:00
101030,77,344,-28672.0,h27v07,2024-04-24 07:55:00+00:00
102589,77,346,-28672.0,h27v07,2024-04-24 07:55:00+00:00
102590,77,346,-28672.0,h27v07,2024-04-24 07:55:00+00:00
104158,153,443,-28672.0,h27v07,2024-04-24 07:55:00+00:00
104159,153,443,-28672.0,h27v07,2024-04-24 07:55:00+00:00
105660,145,446,-28672.0,h27v07,2024-04-24 07:55:00+00:00
105661,145,446,-28672.0,h27v07,2024-04-24 07:55:00+00:00
123174,206,538,-28672.0,h27v07,2024-04-24 07:55:00+00:00
123175,206,538,-28672.0,h27v07,2024-04-24 07:55:00+00:00
140873,145,445,-28672.0,h27v07,2024-04-24 07:55:00+00:00
140874,145,445,-28672.0,h27v07,2024-04-24 07:55:00+00:00
166334,83,295,-28672.0,h27v07,2024-04-24 07:55:00+00:00
183598,171,466,-28672.0,h27v07,2024-04-24 07:55:00+00:00
183599,171,466,-28672.0,h27v07,2024-04-24 07:55:00+00:00
200629,139,440,-28672.0,h27v07,2024-04-24 07:55:00+00:00
200630,139,440,-28672.0,h27v07,2024-04-24 07:55:00+00:00
210057,180,395,-28672.0,h27v07,2024-04-24 07:55:00+00:00
210058,180,395,-28672.0,h27v07,2024-04-24 07:55:00+00:00
211670,83,352,-28672.0,h27v07,2024-04-24 07:55:00+00:00
211671,83,352,-28672.0,h27v07,2024-04-24 07:55:00+00:00
213075,72,338,-28672.0,h27v07,2024-04-24 07:55:00+00:00
213076,72,338,-28672.0,h27v07,2024-04-24 07:55:00+00:00
214604,78,347,-28672.0,h27v07,2024-04-24 07:55:00+00:00
214605,78,347,-28672.0,h27v07,2024-04-24 07:55:00+00:00
216148,79,345,-28672.0,h27v07,2024-04-24 07:55:00+00:00
216149,79,345,-28672.0,h27v07,2024-04-24 07:55:00+00:00
217104,73,342,-28672.0,h27v07,2024-04-24 07:55:00+00:00
217105,73,342,-28672.0,h27v07,2024-04-24 07:55:00+00:00
218615,137,471,-28672.0,h27v07,2024-04-24 07:55:00+00:00
218616,137,471,-28672.0,h27v07,2024-04-24 07:55:00+00:00
220101,72,340,-28672.0,h27v07,2024-04-24 07:55:00+00:00
220102,72,340,-28672.0,h27v07,2024-04-24 07:55:00+00:00
221589,74,344,-28672.0,h27v07,2024-04-24 07:55:00+00:00
221590,74,344,-28672.0,h27v07,2024-04-24 07:55:00+00:00
222542,73,343,-28672.0,h27v07,2024-04-24 07:55:00+00:00
222543,73,343,-28672.0,h27v07,2024-04-24 07:55:00+00:00
223993,76,344,-28672.0,h27v07,2024-04-24 07:55:00+00:00
223994,76,344,-28672.0,h27v07,2024-04-24 07:55:00+00:00
225428,85,353,-28672.0,h27v07,2024-04-24 07:55:00+00:00
225429,85,353,-28672.0,h27v07,2024-04-24 07:55:00+00:00
226821,75,345,-28672.0,h27v07,2024-04-24 07:55:00+00:00
226822,75,345,-28672.0,h27v07,2024-04-24 07:55:00+00:00
228090,74,338,-28672.0,h27v07,2024-04-24 07:55:00+00:00
228091,74,338,-28672.0,h27v07,2024-04-24 07:55:00+00:00
229276,91,354,-28672.0,h27v07,2024-04-24 07:55:00+00:00
229277,91,354,-28672.0,h27v07,2024-04-24 07:55:00+00:00
230407,155,442,-28672.0,h27v07,2024-04-24 07:55:00+00:00
230408,155,442,-28672.0,h27v07,2024-04-24 07:55:00+00:00
231287,77,345,-28672.0,h27v07,2024-04-24 07:55:00+00:00
231288,77,345,-28672.0,h27v07,2024-04-24 07:55:00+00:00
232410,81,348,-28672.0,h27v07,2024-04-24 07:55:00+00:00
232411,81,348,-28672.0,h27v07,2024-04-24 07:55:00+00:00
234343,72,336,-28672.0,h27v07,2024-04-24 07:55:00+00:00
234344,72,336,-28672.0,h27v07,2024-04-24 07:55:00+00:00
235759,126,430,-28672.0,h27v07,2024-04-24 07:55:00+00:00
235760,126,430,-28672.0,h27v07,2024-04-24 07:55:00+00:00
240849,127,433,-28672.0,h27v07,2024-04-24 07:55:00+00:00
240850,127,433,-28672.0,h27v07,2024-04-24 07:55:00+00:00
245295,48,387,-28672.0,h27v07,2024-04-24 07:55:00+00:00
245296,48,387,-28672.0,h27v07,2024-04-24 07:55:00+00:00
250408,263,505,-28672.0,h27v07,2024-04-24 07:55:00+00:00
250409,263,505,-28672.0,h27v07,2024-04-24 07:55:00+00:00
113639,206,538,-28672.0,h27v07,2022-03-13 06:50:00+00:00
113640,206,538,-28672.0,h27v07,2022-03-13 06:50:00+00:00
131304,145,445,-28672.0,h27v07,2022-03-13 06:50:00+00:00
131305,145,445,-28672.0,h27v07,2022-03-13 06:50:00+00:00
145287,143,434,-28672.0,h27v07,2022-03-13 06:50:00+00:00
145288,143,434,-28672.0,h27v07,2022-03-13 06:50:00+00:00
156760,83,295,-28672.0,h27v07,2022-03-13 06:50:00+00:00
156761,83,295,-28672.0,h27v07,2022-03-13 06:50:00+00:00
174140,171,466,-28672.0,h27v07,2022-03-13 06:50:00+00:00
174141,171,466,-28672.0,h27v07,2022-03-13 06:50:00+00:00
191133,139,440,-28672.0,h27v07,2022-03-13 06:50:00+00:00
191134,139,440,-28672.0,h27v07,2022-03-13 06:50:00+00:00
204652,180,395,-28672.0,h27v07,2022-03-13 06:50:00+00:00
204653,180,395,-28672.0,h27v07,2022-03-13 06:50:00+00:00
239114,79,404,-28672.0,h27v07,2022-03-13 06:50:00+00:00
239115,79,404,-28672.0,h27v07,2022-03-13 06:50:00+00:00
120301,206,538,-28672.0,h27v07,2023-06-10 06:30:00+00:00
120302,206,538,-28672.0,h27v07,2023-06-10 06:30:00+00:00
138006,145,445,-28672.0,h27v07,2023-06-10 06:30:00+00:00
138007,145,445,-28672.0,h27v07,2023-06-10 06:30:00+00:00
163464,83,295,-28672.0,h27v07,2023-06-10 06:30:00+00:00
163465,83,295,-28672.0,h27v07,2023-06-10 06:30:00+00:00
180746,171,466,-28672.0,h27v07,2023-06-10 06:30:00+00:00
180747,171,466,-28672.0,h27v07,2023-06-10 06:30:00+00:00
197776,139,440,-28672.0,h27v07,2023-06-10 06:30:00+00:00
197777,139,440,-28672.0,h27v07,2023-06-10 06:30:00+00:00
2170,75,344,-28672.0,h27v07,2023-07-22 04:25:00+00:00
2171,75,344,-28672.0,h27v07,2023-07-22 04:25:00+00:00
7937,137,437,-28672.0,h27v07,2023-07-22 04:25:00+00:00
7938,137,437,-28672.0,h27v07,2023-07-22 04:25:00+00:00
13741,206,535,-28672.0,h27v07,2023-07-22 04:25:00+00:00
13742,206,535,-28672.0,h27v07,2023-07-22 04:25:00+00:00
